"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Low & middle income","LMY","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","30.605564504322","29.9101166321179","30.9624438754501","30.4760486182066","28.6126936031173","27.1578206471592","26.3575445339171","25.7965710266007","26.3736591400113","26.22251519437","25.0248318227613","24.7545215996902","23.8072108178033","22.6116352180983","23.0309411928915","22.2507362381495","22.6102190349694","22.6408733538764","22.778961341673","22.3922255600428","20.9895160405714","20.4948777441538","20.17134518273","20.0205187900499","19.1559671667649","19.4097996541235","18.2868130632925","16.7143576841623","15.6787274666267","15.7705002923047","15.2278678594728","15.1164455157204","14.2719663937284","13.9632660279983","13.2739818550171","12.2915785053935","12.0366746448966","11.9159588259411","11.5382270432362","11.1532709486047","10.3655022587059","9.74163451147855","9.59425110030617","9.57833774438293","9.57315063468084","9.35234562018317","9.27206404948528","9.09560744378132","9.0780123601802","8.93234722846239","8.89574055516935","8.83446638065035","8.49198396641083","8.09852919529645","8.19023137765121","",
"Lesotho","LSO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","88.1846153846154","89.4145098039216","88.1849498327759","83.78125","81.7142857142857","79.2862244897959","55.3543209876543","46.0401606425703","46.4354066985646","42.1710526315789","43.324032586558","27.9440585009141","43.0054662379421","49.5274673008323","39.3939512195122","36.5088607594937","30.7532710280374","37.5844735276621","30.3333477135462","34.2559967253377","22.4361202023207","24.3477690288714","16.6643559432993","16.2586285695451","15.2138507416044","16.0297804134636","15.8366086711025","14.2537475781953","14.0016390042619","12.624628799666","12.1616496818622","7.3249998637437","9.07708540637459","8.33023557219122","8.26243340650866","8.78063229571904","7.68928327922944","7.00319653162587","8.3229928018757","8.78463025395403","7.82713481504646","8.29887058675374","6.39531283270571","6.34688612370652","5.98400675567569","5.67113040473066","4.8427648086475","5.28487934624161","5.53801581103919","6.0397346367265","4.7876816041882","4.46956901996671","4.80135684329422","4.95067878263739","3.86762916536985","3.76183614652837","5.57652669678628","5.39869065430985","4.3797045792402","4.53165758951294","",
"Late-demographic dividend","LTE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","22.6704644671491","31.2208923211843","32.8717533542517","32.9206390608726","31.7057055036533","31.2722595228757","30.2655634683421","31.7446000239287","32.6441515043125","29.7757982083607","27.7484267390947","26.9582472469357","26.2530557267717","26.7121019268158","27.0374874331827","25.0801549433668","25.4762094080947","23.6230278339107","22.1266838120486","23.7643891181815","22.9454256466318","23.778249665448","24.2663305911775","24.4528346263016","23.8502260549763","21.800487749224","20.9219240055809","20.5537840665989","19.976642108628","18.7979363282084","19.4486747934128","17.918996301027","15.6712827672871","14.2913627641784","14.5054532994112","13.1844338285183","12.9795706630821","12.0575141378621","11.5861791457799","11.0587350698906","9.98200138141106","9.67627298413183","9.34778589887007","9.00770175417697","9.1032379535622","8.09094436663368","7.49373252761997","7.28249651704049","7.28918717118579","7.03984204478258","6.73065096454974","6.77779726949288","6.59579411130012","6.58363474307043","6.40133321045522","6.28564208094517","6.21085299218316","5.86135091751403","5.548230979526","5.59698863407366","",
"Lithuania","LTU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87951965575277","10.9424023871943","9.42189911908234","7.66212866952932","6.38288732693551","5.58605077769058","4.87429863580582","4.77513123922724","4.42285391540034","4.1728968841311","4.32851922287799","3.86424460586287","3.47541066785232","3.28389712121534","2.53647105450177","3.02379271503829","3.49019426022174","3.97945678983967","3.54492086525905","3.42319060134286","3.42067512033113","3.10876135276592","3.50751154955695","2.88113255812916","3.22397088203729","",
"Luxembourg","LUX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.912723150405647","0.810013529144141","0.740050725043519","0.804875977828625","0.722728092277751","0.622883964280037","0.595635322469427","0.720095959662576","0.503200155492311","0.554197547595846","0.355382297782561","0.339953523446583","0.408863948558309","0.3122355904092","0.253276964945076","0.247223517298553","0.252350036648048","0.359339088293131","0.276884340410963","0.291163950526675","0.225689381407468","0.214049430923553","0.244584933160473","0.227202327434252","0.226573207875215","",
"Latvia","LVA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84562727108252","6.76692468761478","4.97152350632434","3.82392770738252","3.66158047323065","4.47033223200586","4.418927096408","4.50412068508399","3.94261443705924","4.20651688005675","3.71935966221877","3.25241661169235","3.28469122390209","2.94955601268542","3.2039191965459","4.04439148417865","3.29022139171058","3.20505769085699","3.20048233049279","3.54245064148004","3.49619016062862","3.26087779444776","3.5528209518006","3.59509856021811","3.7249613248036","",
"Macao SAR, China","MAC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","23.4450402144772","21.0016488046167","21.7371562013492","22.4222289338568","19.3300503273987","19.939063982818","21.8671878550975","21.2550867423431","20.8261819316586","20.6559332140727","17.8984372854357","19.2534705826801","16.3843170354294","18.9197519672191","17.9166062247151","15.1221436201317","10.6848450965363","12.9155541111243","12.6233838094129","12.1231708808284","13.2909327287831","15.7051106574687","11.7645157681426","14.2034199748533","14.3519017674523","15.0951754132603","17.4994367386153","14.0427572103275","13.0694074271171","17.2595077231236","13.4926498510091","18.4399801016561","14.6341801323036","16.1124884056457","13.8655430543884","11.8772796274601","13.1919619278372","13.200521732676","13.9231059316165","13.1609045519777","11.8160299368527","13.6024808365782","10.8631260327707","11.9591217907858","13.0286192204766","12.9435245416913","13.1199875133676","12.3295603982163","13.3895668114081","11.6606655024552","12.628068222076","11.9966957124204","12.3625058205438","12.2167361472598","12.1631904931504","",
"Monaco","MCO","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2735097145476","27.484282907914","25.9637937753554","25.7680868456683","24.8810986016861","25.409321530594","22.4200406780956","21.0218294511342","18.3282016003476","17.5867382617383","16.3997954955912","14.4988760781159","9.98297024143739","8.8109341724675","8.49746275029227","11.1612575161509","11.3842529585114","10.4481729004189","11.5503617410812","12.2247859207357","11.5052679095319","11.3986809055429","11.472257880649","10.270919235469","10.0516503086413","",
"Madagascar","MDG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","22.6753605174868","22.8543291140103","21.870025353717","21.4009527991833","21.858812607697","21.5143466096939","22.2879899628716","23.8785961976107","30.514948787547","30.3553836959504","29.6812630911265","29.3048111448865","28.4791594110254","26.3776609760704","","","","","","","","","","","","","","","","34.9596662452556","33.4308968971502","33.7980682231685","33.2427573029233","33.2796628878081","30.8787172940737","29.8513134115876","34.1425139825593","32.0297909636333","31.4205052808436","30.7627339341287","30.182271724487","28.0670132917237","27.0525731910733","30.4651470264127","29.0780972449522","29.050202128158","28.0006047036882","26.49302835549","25.8453789481895","25.7433476088786","25.1334516383204","24.5501384414513","23.8361552360647","23.3386142313732","",
"Maldives","MDV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31119305526257","5.58419966027205","7.72803149548683","6.59515824761547","6.16535561061297","6.87564686871737","5.41948164022105","5.63412071744814","5.38563467872235","5.19060488893993","5.41343407969003","5.30718639583704","5.56467906918884","5.67548436320036","5.35136342026031","5.23703174326032","5.23317773466175","",
"Middle East & North Africa","MEA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","8.99874081710737","10.2078137066632","10.8221807379939","10.7966152475651","10.873461812769","9.80084221095419","10.2265601762307","10.3123068880472","9.5421320593869","10.0878383014239","8.84968351221218","8.45493471214258","7.43916382046745","8.2349836115564","7.55403766904598","6.42830833361266","6.63326195498766","6.51167495467879","6.29100877766197","5.74701123071378","5.25587290572838","5.17622837452471","4.95570258496834","4.17332429526113","4.89451278990513","4.65559811339679","4.37067483982346","4.49154003819149","5.02176582170013","5.01672346037191","5.33591197943992","5.22702153033852","5.07364449815931","5.03759991264446","5.82527679196416","",
"Mexico","MEX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","13.1492307692308","12.0930592105263","11.746234939759","10.9207901907357","10.447684729064","12.1205630630631","12.0029591836735","10.9473451327434","11.5307380607815","11.4785555555556","11.1387545454545","10.617928519329","10.5159707950243","10.2694822421908","9.18270860495437","6.31871398387393","6.35981539364346","5.37348336021189","5.93524864587753","6.4220113089397","6.53972544325482","6.80768493803202","6.41647220501225","6.47809392465106","6.45259844953101","6.66709637889891","6.49698974856723","5.99898080999225","5.10049986844184","4.61686056209261","4.42487070737758","4.868467241268","4.45028675189157","4.15870216041237","3.68106668954497","3.32308631189687","3.40326534775438","3.27828185504542","3.38748649595129","3.33919043587465","3.07320418494207","3.0758258597569","3.18171470291719","3.16037871706611","3.24149414069732","3.21915447615495","3.08846155393052","3.17392496725059","3.13878369494526","3.13208940239957","3.19192365688526","3.34646441999055","3.38107388194982","3.37379374485093","3.38835838442596","",
"Marshall Islands","MHL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55963925944126","7.48249456267134","7.895733527631","8.01439129586684","7.38976095877027","6.46092021904049","6.85388341571631","7.16968695069892","6.92399020592225","6.95670225834014","7.1824601032202","8.43166653388692","9.53689928221563","10.3550279438127","13.283956310972","17.0008114841411","15.1669033826051","11.5822502091348","11.8798198912674","12.5923421806317","15.0059892616063","15.2264120246929","","",
"Middle income","MIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","27.9150231810688","33.3101676866771","34.1452486947217","34.3803323856244","33.3961406926154","30.488974259294","29.8195785654993","30.8669090488414","30.3956467052391","28.5110174158773","27.0229585655432","26.2100127719295","25.6447517358493","26.2228175624016","26.0691391756517","24.8645293033322","24.5969579800258","23.6341175083016","22.4362288175702","22.8706578494349","22.0963794247427","22.3986677837598","22.4431905644615","22.5973720734389","22.2380851823134","20.7924463395404","20.2780905099741","19.9559368317649","19.7516350321606","18.9319233736061","19.1658724798503","17.993477399317","16.3960147342859","15.3555251539634","15.4384487938338","14.8786403647997","14.7842506669388","13.9089654777503","13.5904900188168","12.9312178365415","11.9820175364049","11.7185006346301","11.5952048638867","11.2349422789111","10.88366270208","10.0628110295401","9.44089031294002","9.31176703207366","9.32476624416321","9.30177542333917","9.0966082742423","9.01942012024071","8.80544787632947","8.80113686977462","8.66828650316848","8.63676622307037","8.57780451540776","8.24811046512638","7.88531858680802","7.98869899776143","",
"North Macedonia","MKD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.16184210526316","10.8429752066116","14.4844107689827","10.0233975543522","10.5767485064935","10.6109414450034","10.6676810008998","10.4323128542443","10.8617164743112","10.5176831159852","10.0962814603895","9.74511971409667","10.1701207745349","11.5387764520235","11.5539948572935","9.73619454882038","8.98936805638514","8.93241688545385","11.4435151485936","10.3701684908181","10.1206048077275","9.35099292094117","9.10471970396591","10.0274760854448","10.1775672771312","9.72691849418736","9.17290831294816","7.87324504211252","8.47038651410781","8.04681864587123","",
"Mali","MLI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","61.7176160941594","57.8933489721259","56.7747981976955","57.8287725171075","57.0761592826473","55.7948810697223","51.6112822040837","46.0558007728493","57.5093240680927","55.1243391525232","55.177103505122","52.1369270367795","55.0066157800221","41.5899839758365","42.6127352440114","40.4004822868725","37.0389758802415","36.693673642211","36.9628189967116","35.6066060049761","36.9142295082306","39.9456026430124","38.1603336324745","37.4176793882017","39.2746643905986","36.9963328069799","39.0466506813142","36.8356936333462","37.7089536647179","36.8792067938505","35.9621716453204","34.560670864381","35.5557160308632","32.9018677247122","32.8136059590433","32.7141837452601","29.8766298501644","30.0155098700279","32.3784818407707","29.7905088284199","31.3528746829182","32.9703208122208","31.7357063129646","33.0168300296146","34.5586305785061","38.1141024753005","36.7528162726127","37.4567677359258","37.7232568675308","37.403702997444","37.4324396267515","37.6124431580175","37.3205971595176","",
"Malta","MLT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","6.29926533980192","6.40296116677049","6.68666658279359","6.50773458463551","6.49008913075086","5.70930152469792","5.76780358673032","5.52590162282765","4.20351554045841","3.63633558357978","3.48370009964762","3.54037952457118","3.73086698639331","4.20641047312761","4.31157747488979","4.18259970935773","4.09893188670075","4.00948854842351","3.57639972223236","3.42771122516439","3.15176840512303","2.98488319287426","2.76372975029456","2.74297039949832","2.5611093446674","2.25827615333738","2.25974384895176","2.22917204463421","2.35711272416229","2.18523959184088","1.87204977166029","2.19665095421725","2.13319833723109","1.9616340238195","1.89542299151353","1.84022893575399","1.86947019220171","1.83022156403405","1.0600950387571","1.43868231491289","1.2656126219995","0.991911794677533","1.05559614938715","1.06985584846462","1.00416335655182","0.922881726410164","0.958679986353861","0.685156937784102","0.72111711540789","0.711499049520607","",
"Myanmar","MMR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2386452556232","57.0691916368966","54.5283327348715","50.6205608618969","48.1650901865787","46.687240402588","43.918958474559","43.3227660063538","40.2750956375485","38.1081206105058","36.853075751266","32.4961825024034","30.5901997024538","29.5337253604993","27.8298025759603","26.7344180126358","24.9176246909801","23.0027855977009","21.3540507694558","","",
"Middle East & North Africa (excluding high income)","MNA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","18.4695885040611","17.3726433619492","16.6559978406523","16.5077473975353","16.8132019611822","15.3906106135176","13.8050915010128","12.8957635180325","12.6314303780276","11.6651154116486","12.4005170728124","11.6269122785489","11.7399236509775","14.0612759405744","13.3576890360822","12.829736399747","13.5443917269413","14.2870114073718","15.7744062683928","16.5100069203088","16.1353357356103","16.2688436491942","14.5353728661267","15.3815714794646","15.4279983924775","13.7730438847799","14.4338612178052","14.8467817082157","14.1087309452363","11.9774918627522","13.4003180103438","11.5985214960939","10.3534622669824","10.6274794279247","10.1917277077805","10.062466199944","9.29401041130851","8.61860665408753","8.74546771245206","8.40851210443578","7.17086284551123","8.54365812092694","8.22714384058297","7.85159029710447","8.22845296060675","9.32411569418021","9.28971133424684","9.7301180320655","9.44621614658867","9.1923562202382","9.27969280149436","10.0930198343345","",
"Montenegro","MNE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3018779223777","10.8112052258109","10.923782282981","9.91498733882161","9.2619220581357","8.75765980493599","8.21140388518037","7.22907202632229","7.44048654800711","8.26818389210544","7.67808287121331","8.07294578104933","7.45245054419692","8.03466250069517","8.09983568166084","8.06118573423757","7.46823893104366","6.85389074108922","6.73223778878135","6.39384153850846","",
"Mongolia","MNG","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.7427882206439","18.0364147976799","18.4153643897535","17.2009290741192","16.4007032728788","18.6695283069879","16.4175681066267","16.6293802847607","15.5150074825035","12.4738366427747","11.8115698150791","25.557106309353","25.7093652335307","27.4826138521656","32.5428245706631","38.4770045574782","32.2368838484952","32.4333687636968","31.6978330669609","27.4225306231533","22.9688875084999","18.919125275033","18.4395172051068","20.0297765271852","19.7979604915498","17.6436708395409","18.4279653888713","19.2151247825371","17.8644380709085","11.7325631980129","10.3073568180221","11.25802455755","13.4140624661601","13.3412210877097","13.3561451328882","11.6893797400944","10.2789523220954","10.7855614066051","10.8006221506825","",
"Northern Mariana Islands","MNP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4370669829039","30.1261390799289","33.4392780347597","30.5222502611986","31.6492572497866","30.9372622426587","30.2642977693429","27.2231522063967","22.9365512861938","19.0952049095066","18.2484898647093","22.7999559175989","22.7056335468572","22.3841855547712","22.7674304803754","23.9025047961334","23.7661191361304","26.4154879549904","27.4756494803498","26.8457659680012","25.7515292714485","24.9145110907999","23.5039507156778","23.9349346558134","22.9161876029395","22.8545744615797","25.0436811537256","24.5676728830857","26.0267238156518","",
"Mauritania","MRT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","33.4713614723806","32.7253037992135","33.0753626584638","26.8614726963995","24.8981736820711","24.954156731974","25.0864272501161","23.8358978266484","20.1203148416177","22.6737951868489","21.7223645143806","21.3307238946961","28.8136787873531","25.738671294861","21.9647332819477","21.0253926837846","21.9239975018196","23.4742580338315","21.7800464211159","23.5066875531207","24.1861191296291","24.7375774595813","24.8618749910279","21.0645434668931","16.5013235652201","19.6513678479617","23.8921355909085","24.1161280543399","23.7691248955234","21.8860693327864","28.5916900971699","28.5455378942957","28.647255294838","27.9385375966849","28.1339796728338","27.198029562577","25.0466548108579","25.9413402138283","26.2766556315337","24.8287452979645","24.8689597080936","24.2300169627578","24.1788498451535","22.9178992193284","20.0701967217813","16.6071438940053","18.4325192807889","18.5594231007108","19.178182151624","16.7330487035243","14.5158947387598","16.0859607599369","16.2826011052317","18.8142560652114","20.6295456111909","21.7392133521855","20.8564923383379","20.0364185216553","18.6995088212966","",
"Mauritius","MUS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","19.9404761904762","17.2546857772878","15.612016618728","16.020942408377","10.5093710474876","12.3126652953277","13.0490405117271","11.4784925174332","12.0891364902507","12.7753038873511","12.741116751269","12.1418545124267","10.947250984904","10.4015146961592","10.8874239350913","9.96889923744731","10.0126467517514","9.15098676757739","8.66609010237285","9.19812002751761","9.06308266231804","8.30904371956732","8.12765717278404","4.99635192726008","5.70501014110621","6.14799907796479","5.19141862338669","5.17744651355191","5.27618107783016","4.97794430888796","4.9064477049401","4.37598692846311","4.07487669478706","3.88063998683832","3.64174219127995","3.70364769678842","3.65727062205542","3.3754299846669","3.25917839525381","3.15399384717475","3.187929111129","3.09579375373195","2.78458865967385","2.89737873409492","",
"Malawi","MWI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","48.3676975945017","48.5966319165998","48.6238532110092","49.2296404988995","48.0948957584472","47.9560707748627","45.9139784946237","44.0122824974411","42.3886441507587","41.7155756207675","40.9748038000826","41.2055335968379","42.5192012288787","38.9285714285714","38.6565547128927","34.7744006041155","37.0424836601307","39.2582417582418","36.8302735106782","49.0929091960671","39.2298179285643","35.9508528111181","37.229222864483","38.1884090597362","37.6574989842743","38.1342125559155","38.7805892232966","43.0683670735907","43.4296542553192","40.544684393252","38.4826059742569","39.6478106642522","34.932562766919","44.7828046163217","22.3412094813174","26.8642791408043","31.4179037435869","30.3104880708821","32.1904874946576","34.4000768621901","35.6608481454938","35.2826737728984","38.8184059615834","36.2226652993251","34.7139476057526","32.9145764838685","30.8673246525606","27.5112790183583","29.9758065486818","30.4290029672226","29.6148722529818","28.7723804157092","28.2889262394967","28.673642187669","28.702698759338","27.4812238583409","25.9270434125021","26.0969242390109","26.3334560525409","25.5407211667253","",
"Malaysia","MYS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.7159324923287","45.382152181381","42.9686616614983","35.1236530452889","33.2737840478808","31.0066375690608","31.5412355814195","31.5981233353821","31.338511034821","33.1368791228383","32.5802840476794","28.4261906599768","28.2624810126582","28.9364471505635","32.4653403622364","30.7169416084542","29.4018255296422","28.2144613481756","26.38947421211","24.8752858435292","23.0272681398664","21.8210324058806","21.5016607294046","20.2230885526092","20.3456944060339","20.2814785078095","20.1845026119507","19.9605352407967","20.0714517700552","18.0817804300932","15.2165332840671","14.3557029099198","14.572410772355","13.7873561215838","13.6610372401656","12.9494365608411","11.6804344741696","11.1013325289661","13.3122442566983","10.8423880517615","8.59902188826631","8.01097059098812","8.98508140381459","9.30608521643197","9.27100209261509","8.26229170422644","8.60998284136304","9.98677367962245","9.96858233467411","9.21910004390782","10.0899159275121","11.4533531198278","9.79375074645921","9.11336384538206","8.87320901302643","8.28749992585653","8.46251885618027","8.59827753533139","7.51202828004016","7.255789664921","",
"North America","NAC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38949535721377","1.27907723580605","1.22466280258474","1.21512186331165","1.19687199345847","1.04044504582207","1.17815581976898","1.31970330186525","1.18898766373522","1.04585252926847","1.0976968319881","1.11405236926942","1.00554257715798","1.06838785372444","1.25140140241794","1.21764284868587","1.38394492387908","1.2215247601949","1.11280440447046","1.01904364963621","0.941533896449651","0.864284211974861","","",
"Namibia","NAM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","8.02344797262672","8.75317417581697","8.469139821806","8.07065538279389","7.94652409867497","7.40257237309184","7.76012398528809","9.14981998139218","9.17845687434591","8.46999659180622","9.06896211122706","9.98744047044742","7.09319118613665","7.49584171407897","10.2123165374411","9.53367988407248","9.43359741301537","8.61872543352315","8.69309231545385","8.88005908065224","10.9780410712542","9.90056911924922","10.2644486421247","10.4583661032332","9.11739949579126","10.5829388671527","9.84535407926197","8.54689072791147","7.6300669061913","8.25322770550368","8.57779153605123","8.231879363485","8.05454999932759","7.53002588326927","7.72825410157487","6.17535701280847","6.2501509008354","7.05793670180939","6.96265740250285","6.61317397554877","",
"New Caledonia","NCL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62420976494962","3.61893221471041","3.61941140272947","3.70268401047854","3.87614587265786","3.5472647466753","3.48364449627265","3.67491287995602","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","75.3240700268051","73.8871650098417","75.9976096282568","72.9479544304704","74.3240385952676","67.7039196149616","66.8747343850565","70.7063257129035","69.1682071794335","66.4193809104212","64.8751118666509","65.4607809223992","62.4601364499262","60.2714511077268","63.7949647851898","50.3114628229224","47.0277185913042","51.7871951928857","52.6803493878421","48.6845009164629","43.0566059106658","45.6518048733525","44.2986446903422","41.5805554859041","35.7713392024181","36.7428931027028","34.7285399427785","35.2108480035791","35.350410607689","34.0716250084348","29.4422483659121","31.5808518749946","33.1594097759508","34.0770925486111","31.1692941654285","30.7305809643671","32.3287003272473","30.2325247279277","35.4137809710001","35.0025945800998","36.5755600722063","40.1819277315846","41.366935172438","41.1955263012168","37.3717285543341","39.2805201272449","39.7450785776586","37.0945064387103","38.7750062339063","34.784810275321","35.8213879565009","33.6467642820281","33.6809938204047","32.2350107299071","33.429044234465","32.4015796090515","35.4257317155645","35.7974707999322","38.5231768857767","37.8054840471355","",
"Nigeria","NGA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","12.2404092466253","13.5026901417894","14.9907328933617","18.3083606553886","18.2276399680861","18.020425158579","20.5521063244665","23.3716488478846","21.275597336482","21.5562632771828","20.8852831060192","20.3211588731035","23.4911304788674","25.1738487759527","25.4865064493222","26.1991591974906","27.4166511440248","27.9083713814094","26.0284857101616","21.3572412972176","24.4753546604632","36.9650826655369","33.8270605520678","27.2304536003492","26.0892828253052","24.7349912604596","24.6625772141572","25.2797507791406","26.7488545066064","23.8937040914541","22.2347109927204","21.8599586164672","20.7586228323417","19.9902547675923","20.6318934802764","20.9831097070839","20.8465714308196","21.2037737195858","21.906295930281","",
"Nicaragua","NIC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.019221586678","20.0803864575286","21.4055297505817","19.9567713388075","19.1909508834659","17.0002169688192","17.7655051440462","16.8133294680756","16.4301119851034","15.6259025646946","15.9688222709169","16.137898065388","15.8982471789089","16.4614822928076","16.262864363738","16.0682970756908","16.9818179874153","18.8853048393793","17.612855097885","16.4914244887286","16.7089814301417","16.1101157008631","14.914755917646","14.9968982255919","15.2762682917362","15.4130316314376","",
"Netherlands","NLD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","5.6268558236475","5.16784600813039","4.80212311527418","4.74713343507212","4.67609678215671","4.04059486467126","4.32649351344497","4.32050980117816","3.6592323665752","3.53212541203515","3.49788074891414","3.44503111891686","3.86697333397887","3.97433689977574","3.80203823408733","3.77828549756828","3.79938879844998","3.92302467689216","3.87669345587235","3.82964556671203","4.14441402149432","4.01224047603857","3.90048520849344","3.63832099592807","3.1859394022493","3.2127518863297","3.10426130415388","2.87733043162858","2.96792269798345","2.55696876703991","2.32966750028012","2.29863696801156","2.22461562086905","2.07767536621722","2.05982722645814","1.86628779147758","1.85792627472621","1.94595463830049","1.81711000209958","1.63504831597131","1.55319264710119","1.77850926254758","1.57897407431895","1.65950447649648","1.79086489326427","1.73834058014176","1.72432783388019","1.76653203206948","1.85559496359799","1.65067371932604","1.64628810720681","",
